,날짜,시가,고가,저가,종가,거래량,외국인소진율
552,20211103,4950,4950,4790,4800,1447605,2.85
553,20211104,4815,4840,4685,4690,1186518,2.87
554,20211105,4690,4770,4610,4665,987027,2.82
555,20211108,4670,4815,4605,4810,1645102,2.93
556,20211109,5000,5100,4840,4855,3264952,2.81
557,20211110,4870,4915,4385,4605,1909197,2.87
558,20211111,4500,4645,4455,4585,1108633,2.9
559,20211112,4590,4810,4500,4575,1937973,2.87
560,20211115,4575,4655,4560,4615,909590,2.83
561,20211116,4600,4600,4475,4505,987684,2.83
562,20211117,4505,4535,4430,4445,1081538,2.82
563,20211118,4445,4465,4295,4345,1125732,2.95
564,20211119,4310,4375,4190,4200,1309294,3.0
565,20211122,4480,4750,4320,4385,4463017,2.86
566,20211123,4375,4425,4260,4280,1131397,2.89
567,20211124,4320,4445,4195,4415,1226054,2.93
568,20211125,4350,4465,4330,4335,703756,2.9
569,20211126,4240,4310,4005,4035,1684398,2.79
570,20211129,3795,3965,3770,3895,1265416,3.0
571,20211130,3905,3975,3605,3605,1239619,3.04
572,20211201,3610,3780,3525,3705,1065048,3.54
573,20211202,3695,3790,3620,3705,630592,3.63
574,20211203,3735,3930,3735,3890,1115801,3.64
575,20211206,3805,3875,3760,3840,503274,3.62
576,20211207,3895,3920,3805,3850,520956,3.52
577,20211208,3860,3905,3815,3815,517752,3.44
578,20211209,3820,3915,3820,3890,504402,3.6
579,20211210,3890,3890,3800,3860,290058,3.59
580,20211213,3865,3880,3805,3805,412923,3.54
581,20211214,3750,3820,3730,3760,384813,3.55
582,20211215,3720,3770,3670,3700,414841,3.49
583,20211216,3700,3785,3675,3680,481890,3.56
584,20211217,3670,3685,3595,3680,380347,3.65
585,20211220,3695,3695,3560,3575,533848,3.6
586,20211221,3575,3595,3460,3550,683873,3.79
587,20211222,3540,3665,3540,3655,458622,3.96
588,20211223,3660,3685,3520,3520,618831,3.81
589,20211224,3535,4575,3520,4575,20466264,3.25
590,20211227,4470,4795,4235,4485,19620988,3.09
591,20211228,4755,4915,4440,4500,42404427,2.83
592,20211229,4460,4630,4435,4555,3925710,3.13
593,20211230,4585,4725,4485,4485,5266763,3.07
594,20220103,4395,4560,4355,4515,2556239,3.35
595,20220104,4545,4680,4505,4540,3595969,3.28
596,20220105,4550,4570,4260,4380,1760765,3.3
597,20220106,4230,4260,4030,4060,1505200,3.19
598,20220107,4060,4150,4060,4120,725289,3.27
599,20220110,4110,4165,3970,4130,804158,3.3
600,20220111,4075,4100,3900,3995,880715,3.3
601,20220112,3990,4045,3960,4015,617265,3.37
602,20220113,4000,4025,3925,3925,649168,3.28
603,20220114,3865,3975,3790,3860,716357,3.38
604,20220117,3850,3930,3700,3715,753347,3.35
605,20220118,3715,3800,3570,3570,759373,3.47
606,20220119,3530,3635,3480,3510,702440,3.48
607,20220120,3475,3605,3465,3605,650425,3.54
608,20220121,3540,3625,3490,3535,710329,3.54
609,20220124,3500,3530,3220,3275,1149234,3.57
610,20220125,3275,3320,3060,3090,947421,3.65
611,20220126,3050,3205,3040,3145,697664,3.84
612,20220127,3125,3150,2955,2960,849352,3.83
613,20220128,2960,3160,2770,3150,749225,4.01
614,20220203,3355,4095,3355,4095,7544957,3.7
615,20220204,4045,4360,4015,4130,17688336,3.4
616,20220207,4085,4250,3925,4025,4226653,3.36
617,20220208,3975,4265,3910,3945,5301776,3.34
618,20220209,3900,3990,3860,3865,1526467,3.34
619,20220210,3880,3890,3750,3750,1383706,3.42
620,20220211,3700,3805,3590,3645,1075284,3.41
621,20220214,3550,3585,3430,3450,983491,3.67
622,20220215,3400,3500,3335,3355,999356,3.82
623,20220216,3425,3860,3425,3565,4502447,3.74
624,20220217,3540,3625,3410,3530,1177594,3.79
625,20220218,3440,3755,3440,3605,1832252,3.76
626,20220221,3525,4070,3520,3900,8562393,3.5
627,20220222,3755,4120,3735,3955,6896265,3.37
628,20220223,4000,4120,3890,3900,2533486,3.21
629,20220224,3945,4100,3810,3810,3479827,3.2
630,20220225,3840,3955,3800,3865,1947567,3.06
631,20220228,3820,4170,3775,4045,7033333,3.0
632,20220302,4065,4185,4010,4080,3134440,3.04
633,20220303,4120,4125,4010,4030,1243377,2.99
634,20220304,4030,4095,3990,4035,1246718,3.01
635,20220307,4020,4070,3855,3855,1210768,2.95
636,20220308,3840,3955,3770,3775,1212340,2.89
637,20220310,3840,4085,3840,4080,1839948,3.25
638,20220311,4055,5090,4035,4730,53860368,3.31
639,20220314,4835,5000,4665,4700,15151059,3.05
640,20220315,5150,5630,4960,5270,75666853,3.12
641,20220316,5270,5500,5080,5490,19355692,3.38
642,20220317,5380,5390,5020,5110,9031167,3.24
643,20220318,5040,5170,4930,5120,6962639,3.36
644,20220321,5050,5110,4955,4980,3431763,3.5
645,20220322,4980,5260,4960,4980,11002732,3.19
646,20220323,4995,5080,4945,5070,3403925,3.47
647,20220324,5050,5210,4780,4890,6768488,2.98
648,20220325,4935,5120,4845,5070,5407462,3.08
649,20220328,4930,4980,4800,4860,2820897,3.03
650,20220329,4930,5060,4800,4925,5135915,3.04
651,20220330,5030,5500,4960,5320,37343074,3.2
652,20220331,5260,5580,5110,5200,24575099,3.45
653,20220401,5230,5530,5170,5380,21795014,3.75
654,20220404,5450,5500,5230,5270,5558109,3.18
655,20220405,5220,5220,4990,4990,3576614,3.06
656,20220406,4970,5080,4850,4980,2738367,3.1
657,20220407,4900,4970,4560,4590,3334113,3.11
658,20220408,4600,4670,4425,4545,1982701,3.1
659,20220411,4545,4745,4510,4585,2077479,3.05
660,20220412,4510,4610,4450,4510,923875,3.03
661,20220413,4510,4650,4470,4595,1092117,3.05
662,20220414,4750,4865,4600,4600,1956542,2.94
663,20220415,4620,4735,4575,4670,1023234,3.0
664,20220418,4670,4670,4495,4500,1159354,2.96
665,20220419,4480,4585,4410,4450,1376889,2.97
666,20220420,4460,4475,4345,4360,839193,2.96
667,20220421,4360,4430,4320,4375,702927,2.96
668,20220422,4300,4310,4215,4235,1184673,2.94
669,20220425,4150,4235,4105,4235,1023603,2.99
670,20220426,4230,4370,4220,4320,977925,3.0
671,20220427,4205,4260,4090,4230,639347,2.96
672,20220428,4250,4295,4115,4150,604170,2.93
673,20220429,4155,4550,4150,4295,3139086,3.0
674,20220502,4200,4300,4180,4280,574118,3.01
675,20220503,4280,4395,4275,4285,545252,3.01
676,20220504,4350,4780,4315,4620,8878881,3.0
677,20220506,4530,4900,4455,4745,4700264,3.12
678,20220509,4780,4800,4605,4650,1579821,2.92
679,20220510,4515,4730,4400,4660,1451554,2.95
680,20220511,4620,4755,4600,4600,707224,2.86
681,20220512,4570,4570,4275,4290,878039,2.91
682,20220513,4310,4410,4285,4290,571233,2.84
683,20220516,4335,4500,4335,4350,788610,2.86
684,20220517,4700,4775,4425,4425,4227202,2.81
685,20220518,4445,4680,4425,4580,2558611,2.9
686,20220519,4550,4740,4475,4590,2401960,2.95
687,20220520,4620,4695,4610,4670,1052161,2.94
688,20220523,4645,4665,4520,4530,752293,2.87
689,20220524,4490,4595,4365,4365,701010,2.84
690,20220525,4450,4690,4345,4485,1753283,2.76
691,20220526,4510,4635,4510,4625,936956,2.86
692,20220527,4635,4710,4610,4625,1409470,2.96
693,20220530,4675,4780,4625,4665,1430139,2.87
694,20220531,4650,4655,4565,4595,583396,2.84
695,20220602,4570,4605,4530,4545,390428,2.82
696,20220603,4550,4625,4545,4555,341821,2.84
697,20220607,4530,4530,4420,4425,418543,2.81
698,20220608,4455,4520,4420,4420,475213,2.83
699,20220609,4420,4465,4330,4385,416814,2.81
700,20220610,4350,4395,4335,4375,321719,2.85
701,20220613,4290,4320,4035,4035,737682,2.8
702,20220614,3840,4030,3825,3885,913522,2.99
703,20220615,3805,4430,3690,3850,5092512,2.83
704,20220616,3865,4100,3845,3845,929933,2.77
705,20220617,3650,3805,3650,3735,511122,2.79
706,20220620,3740,3770,3425,3485,737321,2.82
707,20220621,3465,3590,3420,3485,441145,2.84
708,20220622,3490,3575,3220,3250,639651,2.85
709,20220623,3225,3315,2995,2995,995119,3.09
710,20220624,2995,3235,2995,3195,828700,3.42
711,20220627,3280,3400,3195,3365,536396,3.49
712,20220628,3330,3510,3270,3300,1150206,3.14
713,20220629,3235,3335,3200,3220,433627,3.12
714,20220630,3220,3245,3100,3100,388492,2.98
715,20220701,3085,3195,2995,3020,613775,3.01
716,20220704,3025,3295,2915,2990,2224539,2.92
717,20220705,2980,3175,2980,3170,811321,3.21
718,20220706,3175,3365,3120,3200,1637306,3.06
719,20220707,3230,3280,3185,3250,483670,3.06
720,20220708,3295,3565,3245,3350,3227242,2.93
721,20220711,3350,3495,3335,3370,1111971,2.93
722,20220712,3335,3370,3220,3260,496989,2.95
723,20220713,3280,3400,3260,3380,711445,2.98
724,20220714,3370,4125,3350,3805,15413406,2.9
725,20220715,3745,3795,3595,3660,1986864,2.88
726,20220718,3660,3770,3615,3695,1826731,2.77
727,20220719,3670,3780,3640,3715,1038503,2.85
728,20220720,3745,3880,3730,3775,2388384,2.69
729,20220721,3775,3955,3745,3770,2512380,2.69
730,20220722,3740,3805,3655,3665,885602,2.73
731,20220725,3620,3690,3600,3665,331146,2.8
732,20220726,3670,3685,3625,3625,320699,2.79
733,20220727,3590,3625,3570,3575,295306,2.82
734,20220728,3605,3665,3520,3520,378404,2.78
735,20220729,3565,3615,3555,3575,315333,2.83
736,20220801,3575,3610,3565,3570,340473,2.86
737,20220802,3590,3635,3540,3620,374503,2.83
738,20220803,3700,3970,3680,3910,6540758,3.0
739,20220804,3905,4090,3865,4030,3395763,3.05
740,20220805,4030,4240,3975,4170,2906609,3.14
741,20220808,4235,4455,4140,4330,3453513,2.97
742,20220809,4305,4465,4125,4185,2627702,2.81
743,20220810,4150,4205,4050,4070,910646,3.01
744,20220811,4130,4160,4035,4065,690758,2.99
745,20220812,4045,4205,4045,4100,1380208,2.9
746,20220816,4115,4165,4050,4120,543117,2.88
747,20220817,4070,4090,3885,3895,1135985,2.8
748,20220818,3880,3880,3735,3765,834730,3.01
749,20220819,3765,3820,3605,3710,1295082,2.98
750,20220822,3720,3745,3550,3625,912415,2.96
751,20220823,3530,3800,3480,3495,1225040,2.82
752,20220824,3520,3555,3380,3440,1068560,2.99
753,20220825,3465,3555,3455,3505,654516,3.13
754,20220826,3535,3970,3485,3560,9284784,2.73
755,20220829,3380,3425,3320,3395,793384,2.68
756,20220830,3395,3455,3380,3415,627563,2.72
757,20220831,3845,4185,3680,3865,29733747,2.75
758,20220901,3930,4015,3840,3905,4928295,2.69
759,20220902,3900,4040,3835,3880,3979036,2.74
760,20220905,3880,3980,3845,3855,1804427,2.71
761,20220906,3855,3925,3825,3890,1167511,2.7
762,20220907,3855,3900,3590,3635,1298163,2.71
763,20220908,3650,3765,3610,3700,921256,2.68
764,20220913,3735,3850,3720,3760,825067,2.7
765,20220914,3600,3710,3600,3690,402750,2.7
766,20220915,3735,3745,3650,3650,1051605,2.69
767,20220916,4105,4105,3805,3860,10956767,2.74
768,20220919,3870,3935,3540,3565,1967507,2.74
769,20220920,3570,3670,3530,3535,1339325,2.68
770,20220921,3500,3635,3500,3540,906291,2.68
771,20220922,3450,3510,3390,3445,806765,2.7
772,20220923,3445,3770,3400,3460,3409065,2.71
773,20220926,3350,3435,3145,3180,935020,2.68
774,20220927,3180,3280,3120,3185,748879,2.76
775,20220928,3185,3220,2985,3005,861870,2.69
776,20220929,3040,3155,2990,2990,586524,2.74
777,20220930,2935,3140,2920,3100,666496,2.7
778,20221004,3120,3195,3095,3165,583811,2.71
779,20221005,3245,3260,3070,3095,529153,2.69
780,20221006,3090,3190,3090,3180,357834,2.75
781,20221007,3130,3290,3100,3240,613072,2.73
782,20221011,3130,3185,3030,3130,573057,2.7
783,20221012,3130,3235,3090,3165,447715,2.7
784,20221013,3115,3190,2960,3000,771776,2.68
785,20221014,3065,3465,3060,3180,2541475,2.84
786,20221017,3135,3260,3080,3225,588271,2.88
787,20221018,3255,3295,3180,3220,547627,2.88
788,20221019,3275,3300,3195,3210,670900,2.89
789,20221020,3220,3270,3120,3170,577545,2.89
790,20221021,3170,3170,3050,3070,470719,2.86
791,20221024,3125,3145,3085,3085,355391,2.89
792,20221025,3120,3205,3100,3140,479036,2.9
793,20221026,3145,3145,3055,3060,455596,2.86
794,20221027,3080,3385,3080,3155,3436443,2.77
795,20221028,3130,3195,3105,3125,473974,2.8
796,20221031,3155,3160,3105,3115,319064,2.78
797,20221101,3190,3375,3145,3180,2673354,2.66
798,20221102,3200,3240,3175,3195,469669,2.72
799,20221103,3150,3235,3100,3200,551663,2.8
800,20221104,3165,3240,3165,3235,361392,2.87
801,20221107,3235,3385,3195,3235,1825534,2.86
802,20221108,3250,3305,3250,3265,492960,2.95
803,20221109,3275,3305,3235,3240,411284,2.92
804,20221110,3220,3420,3195,3285,3318089,2.69
805,20221111,3355,3375,3305,3320,1009352,2.84
806,20221114,3365,3400,3305,3340,924049,3.01
807,20221115,3375,3380,3340,3355,461249,2.98
808,20221116,3370,3410,3330,3355,735210,2.91
809,20221117,3345,3525,3275,3305,1593524,2.73
810,20221118,3305,3380,3275,3295,500302,2.76
811,20221121,3320,3360,3235,3235,499367,2.73
812,20221122,3270,3405,3240,3310,1339270,2.7
813,20221123,3475,3600,3410,3420,4009498,3.11
814,20221124,3440,3630,3420,3510,3904236,2.94
815,20221125,3470,3610,3410,3500,2892831,2.8
816,20221128,3480,3510,3400,3480,961996,2.77
817,20221129,3435,3550,3420,3480,1050601,2.87
818,20221130,3480,3495,3405,3420,543986,2.78
819,20221201,3460,3520,3440,3505,717472,3.0
820,20221202,3490,3595,3420,3435,1054605,2.85
821,20221205,3420,3525,3365,3365,599808,2.79
822,20221206,3350,3365,3240,3240,685948,2.79
823,20221207,3240,3310,3210,3285,361678,2.85
824,20221208,3310,3310,3155,3175,475314,2.75
825,20221209,3180,3260,3180,3220,400441,2.8
826,20221212,3200,3305,3200,3240,324151,2.79
827,20221213,3320,3325,3225,3240,367238,2.77
828,20221214,3215,3290,3215,3285,251258,2.83
829,20221215,3270,3290,3185,3190,313584,2.77
830,20221216,3140,3195,3110,3135,443316,2.79
831,20221219,3115,3210,3115,3155,269804,2.84
832,20221220,3160,3170,3070,3100,327240,2.78
833,20221221,3120,3125,3070,3080,199620,2.8
834,20221222,3095,3120,3075,3080,241927,2.82
835,20221223,3040,3065,2995,3010,296727,2.77
836,20221226,3010,3030,2965,2980,281406,2.77
837,20221227,2950,3025,2950,2985,329630,2.83
838,20221228,2970,3055,2950,3010,249671,2.88
839,20221229,2975,3055,2950,2960,272688,2.86
840,20230102,2960,3085,2950,2970,476923,2.86
841,20230103,2960,3085,2960,3040,556105,2.97
842,20230104,3045,3220,3020,3220,976174,2.94
843,20230105,3265,3275,3120,3130,945405,2.78
844,20230106,3090,3125,3075,3085,260323,2.79
845,20230109,3250,3300,3180,3220,1617448,2.86
846,20230110,3220,3220,3165,3180,463918,2.82
847,20230111,3185,3300,3180,3265,1014782,2.85
848,20230112,3415,3465,3225,3255,1694902,2.74
849,20230113,3240,3265,3205,3250,442411,2.76
850,20230116,3250,3280,3220,3225,385479,2.79
851,20230117,3250,3250,3195,3205,226077,2.77
852,20230118,3210,3230,3160,3170,253103,2.79
853,20230119,3165,3265,3150,3245,519322,2.85
854,20230120,3225,3325,3220,3245,1241449,2.92
855,20230125,3285,3295,3235,3260,740060,2.86
856,20230126,3235,3275,3235,3240,462635,2.88
857,20230127,3265,3280,3235,3275,630369,2.94
858,20230130,3290,3335,3250,3280,739296,3.0
859,20230131,3250,3320,3225,3295,674752,2.96
860,20230201,3330,3345,3245,3270,766492,2.92
861,20230202,3305,3390,3290,3350,1162535,3.08
862,20230203,3310,3425,3280,3310,1878316,3.08
863,20230206,3275,3305,3210,3245,718502,2.86
864,20230207,3215,3890,3210,3600,21461455,3.78
865,20230208,3690,3750,3570,3645,6452903,3.42
866,20230209,3730,3735,3535,3565,3000909,3.18
867,20230210,4115,4630,4110,4630,35308036,3.59
868,20230213,4815,5420,4810,4870,66678061,2.97
869,20230214,4820,5030,4720,4820,16229562,2.96
870,20230215,5010,5990,5010,5290,98085156,2.25
871,20230216,5290,5290,4935,5290,4899684,2.19
872,20230217,5100,5320,5100,5320,3682487,2.22
873,20230220,5260,5260,5030,5030,2810702,2.24
874,20230221,5180,5360,5000,5040,12508830,2.48
875,20230222,4935,5040,4720,4935,6577786,2.84
876,20230223,4860,4895,4510,4635,8275674,2.46
877,20230224,4590,4615,4420,4500,4271849,2.6
878,20230227,4435,4875,4405,4440,15840022,2.17
879,20230228,4405,4765,4320,4600,14570556,2.05
880,20230302,4515,4620,4390,4400,4768915,2.04
881,20230303,4365,4745,4145,4600,14428514,1.98
882,20230306,4305,4555,4255,4330,10849276,1.92
883,20230307,5200,5200,4825,4950,20978826,2.33
884,20230308,4980,5040,4670,4725,10583728,1.86
885,20230309,4580,4590,4245,4250,4869110,1.86
886,20230310,4165,4190,4000,4010,4050710,1.98
887,20230313,3850,3895,3565,3610,5503262,2.23
888,20230314,3635,3850,3475,3555,9564036,2.08
889,20230315,3540,3620,3460,3460,2311777,2.02
890,20230316,3380,3450,3345,3450,2507304,2.12
891,20230317,3490,3610,3420,3520,3203121,2.02
892,20230320,3480,3535,3440,3490,1076100,2.07
893,20230321,3500,3545,3365,3390,1679564,1.97
894,20230322,3405,3590,3330,3430,5036317,1.83
895,20230323,3380,3485,3345,3365,1285934,1.81
896,20230324,3365,3510,3355,3430,1593837,1.89
897,20230327,3430,3445,3250,3330,1428666,2.01
898,20230328,3325,3440,3315,3405,1028462,2.22
899,20230329,3370,3435,3370,3420,797421,2.38
900,20230330,3440,3440,3350,3365,755342,2.35
901,20230331,3365,3385,3255,3255,1128142,2.33
902,20230403,3230,3330,3215,3265,920162,2.57
903,20230404,3260,3355,3260,3330,1085729,2.85
904,20230405,3310,3355,3280,3305,529078,2.9
905,20230406,3320,3400,3290,3320,1048747,2.85
906,20230407,3320,3345,3240,3250,722951,2.78
907,20230410,3220,3250,3130,3190,925540,3.03
908,20230411,3150,3210,3125,3205,703808,3.19
909,20230412,3280,3430,3200,3200,1755408,2.79
910,20230413,3180,3290,3170,3240,1068653,2.94
911,20230414,3250,3335,3250,3280,1292153,2.97
912,20230417,3240,3290,3215,3240,749324,2.92
913,20230418,3240,3285,3185,3205,807474,2.8
914,20230419,3200,3225,3170,3200,492132,2.88
915,20230420,3165,3215,3095,3095,876992,2.71
916,20230421,3070,3120,3045,3060,630811,2.65
917,20230424,3035,3080,3000,3025,613708,2.79
918,20230425,3010,3050,2950,2990,573733,2.74
919,20230426,2950,3055,2940,3005,492499,2.85
920,20230427,2980,3010,2945,3000,432894,2.84
921,20230428,3000,3035,2945,2950,501863,2.92
922,20230502,2930,3090,2930,3070,715176,3.14
923,20230503,3055,3100,3005,3015,334605,3.12
924,20230504,3015,3025,2965,2970,371396,3.09
925,20230508,2970,3040,2970,2995,307403,3.16
926,20230509,2995,3005,2920,2930,453689,3.0
927,20230510,2910,2960,2910,2920,388275,3.01
928,20230511,2915,2970,2910,2925,408400,3.06
929,20230512,2910,2950,2875,2875,531781,2.96
930,20230515,2850,2870,2800,2825,652174,3.17
931,20230516,2815,2900,2815,2830,526790,3.2
932,20230517,2830,2975,2830,2935,884275,3.34
933,20230518,2940,2985,2915,2945,381557,3.36
934,20230519,2950,2980,2920,2970,421847,3.39
935,20230522,2980,2995,2935,2970,314806,3.36
936,20230523,2970,3015,2945,2965,667220,3.23
937,20230524,2985,3005,2915,2930,819983,2.95
938,20230525,2930,2940,2885,2885,252876,2.87
939,20230526,2880,2900,2840,2845,346019,2.77
940,20230530,2845,2890,2835,2880,317637,2.88
941,20230531,2870,2915,2835,2870,436874,2.96
942,20230601,2880,2915,2840,2865,558258,2.97
943,20230602,2875,2875,2835,2845,324320,2.92
944,20230605,2845,2860,2820,2835,284637,2.9
945,20230607,2840,2915,2840,2870,410238,2.92
946,20230608,2840,2870,2815,2825,373935,2.77
947,20230609,2830,2865,2820,2830,337532,2.74
948,20230612,2835,2840,2815,2830,235972,2.7
949,20230613,2825,2855,2820,2835,380950,2.77
950,20230614,2835,2890,2820,2835,582449,2.72
951,20230615,2840,2860,2765,2780,492432,2.59
952,20230616,2785,2825,2750,2775,538675,2.48
953,20230619,2775,2780,2730,2735,334034,2.44
954,20230620,2720,2765,2720,2725,326766,2.44
955,20230621,2720,2730,2630,2645,607151,2.35
956,20230622,2620,2670,2615,2625,303829,2.32
957,20230623,2620,2650,2565,2590,496095,2.44
958,20230626,2560,2595,2540,2585,331458,2.51
959,20230627,2575,2610,2550,2560,336408,2.5
960,20230628,2565,2585,2500,2510,432227,2.51
961,20230629,2510,2530,2445,2460,483571,2.62
962,20230630,2475,2515,2435,2480,306456,2.68
963,20230703,2500,2555,2500,2510,283209,2.69
964,20230704,2495,2525,2475,2475,222863,2.6
965,20230705,2465,2490,2430,2430,266108,2.56
966,20230706,2430,2435,2345,2365,426666,2.61
967,20230707,2320,2375,2315,2350,352480,2.73
968,20230710,2340,2410,2310,2360,308043,2.81
969,20230711,2375,2465,2375,2440,344930,2.83
970,20230712,2430,2530,2410,2480,977648,2.71
971,20230713,2660,2835,2545,2805,5817474,2.79
972,20230714,2775,2790,2620,2645,1453892,2.57
973,20230717,2590,2880,2535,2680,7196365,1.8
974,20230718,2640,2720,2600,2645,774071,1.79
975,20230719,2645,2650,2560,2560,524947,1.83
976,20230720,2510,2595,2510,2560,453451,1.93
977,20230721,2500,2540,2470,2470,390341,1.94
978,20230724,2470,2475,2355,2365,512804,1.95
979,20230725,2345,2430,2345,2360,525626,1.96
980,20230726,2345,2395,2160,2200,1217130,2.06
981,20230727,2165,2310,2165,2295,594347,2.3
982,20230728,2265,2355,2265,2330,387367,2.4
983,20230731,2320,2405,2310,2390,288833,2.4
984,20230801,2395,2445,2380,2405,272863,2.41
985,20230802,2395,2430,2340,2365,200885,2.41
986,20230803,2350,2370,2295,2330,229071,2.43
987,20230804,2300,2370,2295,2360,217220,2.47
988,20230807,2380,2380,2315,2355,210269,2.54
989,20230808,2360,2425,2295,2310,351174,2.41
990,20230809,2310,2345,2250,2330,231295,2.51
991,20230810,2310,2385,2310,2380,357679,2.59
992,20230811,2410,2445,2370,2390,309134,2.62
993,20230814,2390,2415,2340,2345,304191,2.64
994,20230816,2345,2345,2210,2215,406342,2.53
995,20230817,2175,2215,2155,2170,288098,2.53
996,20230818,2120,2145,2105,2105,261012,2.51
997,20230821,2105,2160,2105,2135,213179,2.59
998,20230822,2125,2140,2070,2075,375993,2.48
999,20230823,2075,2140,2075,2075,212637,2.48
